Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1159
Scope 1/1, Sample 1/6 (Tank3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.5940,75,53.2,16.7,0.0075,,
0.6025,76,53.9,16.7,0.0075,,
0.6110,77,54.6,16.7,0.0075,,
0.6185,78,55.2,16.7,0.0075,,
0.6270,79,55.9,16.7,0.0085,,
0.6355,80,56.5,16.7,0.0075,,
0.6440,81,57.3,16.7,0.0075,,
0.6520,82,58.1,16.7,0.0075,,
0.6605,83,58.9,16.7,0.0075,,
0.6690,84,59.5,16.7,0.0085,,
0.6765,85,60.1,16.7,0.0075,,
0.6850,86,60.8,16.7,0.0075,,
0.6935,87,61.4,16.7,0.0075,,
0.7020,88,62.1,16.7,0.0075,,
0.7105,89,62.8,16.7,0.0075,,
0.7185,90,63.6,16.7,0.0080,,
0.7265,91,64.3,16.7,0.0080,,
0.7345,92,65.0,16.7,0.0075,,
0.7430,93,65.8,16.7,0.0075,,
0.7515,94,66.6,16.7,0.0075,,
0.7600,95,67.4,16.7,0.0075,,
0.7685,96,68.1,16.7,0.0085,,
0.7760,97,68.8,16.7,0.0075,,
0.7845,98,69.6,16.7,0.0085,,
0.7925,99,70.4,16.7,0.0075,,
0.8010,100,71.1,16.7,0.0075,,
0.8095,101,72.0,16.7,0.0075,,
0.8180,102,72.9,16.7,0.0075,,
0.8255,103,73.6,16.7,0.0075,,
0.8340,104,74.5,16.7,0.0075,,
0.8425,105,75.4,16.7,0.0075,,
0.8510,106,76.2,16.7,0.0075,,
0.8595,107,77.3,16.7,0.0075,,
0.8670,108,78.1,16.7,0.0075,,
0.8755,109,78.9,16.7,0.0075,,
0.8835,110,79.8,16.7,0.0075,,
0.8920,111,80.8,16.7,0.0075,,
0.9005,112,81.8,16.7,0.0075,,
0.9090,113,83.0,16.7,0.0075,,
0.9175,114,83.9,16.7,0.0085,,
0.9250,115,84.9,16.7,0.0075,,
0.9335,116,86.1,16.7,0.0075,,
0.9420,117,87.4,16.7,0.0075,,
0.9500,118,88.6,16.7,0.0075,,
0.9585,119,89.7,16.7,0.0075,,
0.9670,120,91.1,16.7,0.0085,,
0.9745,121,92.1,16.7,0.0075,,
0.9830,122,93.6,16.7,0.0075,,
0.9915,123,94.9,16.7,0.0075,,
1.0000,124,96.4,16.7,0.0075,,
1.0085,125,98.2,16.7,0.0075,,
1.0160,126,99.4,16.7,0.0075,,
1.0245,127,101.0,16.7,0.0085,,
1.0330,128,102.6,16.7,0.0075,,
1.0410,129,104.6,16.7,0.0075,,
1.0495,130,106.8,16.7,0.0075,,
1.0580,131,108.4,16.7,0.0075,,
1.0655,132,110.1,16.7,0.0075,,
1.0740,133,112.2,16.7,0.0085,,
1.0825,134,114.3,16.7,0.0075,,
1.0910,135,116.6,16.7,0.0075,,
1.0995,136,119.6,16.7,0.0075,,
1.1075,137,122.4,16.7,0.0075,,
1.1155,138,124.6,16.7,0.0080,,
1.1235,139,127.7,16.7,0.0080,,
1.1320,140,130.8,16.7,0.0075,,
1.1405,141,134.1,16.7,0.0075,,
1.1490,142,137.4,16.7,0.0075,,
1.1575,143,141.1,16.7,0.0075,,
1.1650,144,144.0,16.7,0.0075,,
1.1735,145,147.8,16.7,0.0085,,
1.1820,146,151.1,16.7,0.0075,,
1.1900,147,154.3,16.7,0.0075,,
1.1985,148,157.2,16.7,0.0075,,
1.2070,149,160.2,16.7,0.0075,,
1.2145,150,162.6,16.7,0.0075,,
1.2230,151,165.2,16.7,0.0085,,
1.2315,152,167.7,16.7,0.0075,,
1.2400,153,170.0,16.7,0.0075,,
1.2485,154,172.2,16.7,0.0075,,
1.2570,155,174.1,16.7,0.0075,,
1.2645,156,175.9,16.7,0.0075,,
1.2730,157,177.6,16.7,0.0075,,
1.2810,158,179.3,16.7,0.0075,,
1.2895,159,180.8,16.7,0.0075,,
1.2980,160,182.3,16.7,0.0075,,
1.3065,161,183.7,16.7,0.0075,,
1.3140,162,184.9,16.7,0.0075,,
1.3170,162,185.0,16.7,0.0075,,
1.3170,402,187.5,16.7,0.0000,,
1.3175,404,187.4,16.7,0.0005,,
1.3190,404,187.5,16.7,0.0030,,
1.3215,406,187.6,16.7,0.0015,,
1.3255,407,187.9,16.7,0.0065,,
1.3320,408,188.3,16.7,0.0110,,
1.3405,409,189.2,16.7,0.0140,,
1.3480,410,190.1,16.7,0.0150,,
1.3565,410,191.3,16.7,0.0170,,
1.3650,412,192.3,16.7,0.0055,,
1.3730,413,193.2,16.7,0.0135,,
1.3815,414,194.2,16.7,0.0140,,
1.3900,415,195.0,16.7,0.0140,,
1.3975,416,195.8,16.7,0.0150,,
1.4060,416,196.6,16.7,0.0170,,
1.4145,418,197.4,16.7,0.0055,,
1.4230,419,198.3,16.7,0.0140,,
1.4315,420,199.0,16.7,0.0140,,
1.4400,421,199.8,16.7,0.0140,,
1.4475,422,200.4,16.7,0.0150,,
1.4555,422,201.2,16.7,0.0160,,
1.4640,424,201.9,16.7,0.0055,,
1.4725,425,202.6,16.7,0.0140,,
1.4810,426,203.1,16.7,0.0140,,
1.4895,426,203.7,16.7,0.0170,,
1.4970,428,204.4,16.7,0.0050,,
1.5055,428,205.0,16.7,0.0170,,
1.5140,430,205.6,16.7,0.0055,,
1.5225,431,206.1,16.7,0.0140,,
1.5305,432,206.7,16.7,0.0135,,
1.5390,433,207.4,16.7,0.0140,,
1.5465,434,207.8,16.7,0.0150,,
1.5550,434,208.4,16.7,0.0170,,
1.5635,436,208.9,16.7,0.0055,,
1.5720,437,209.4,16.7,0.0140,,
1.5805,438,209.9,16.7,0.0140,,
1.5890,438,210.3,16.7,0.0170,,
1.5965,440,210.7,16.8,0.0050,,
1.6050,440,211.3,16.7,0.0170,,
1.6135,442,211.8,16.7,0.0055,,
1.6215,443,212.2,16.7,0.0135,,
1.6300,444,212.7,16.7,0.0140,,
1.6375,444,213.1,16.7,0.0150,,
1.6460,446,213.5,16.8,0.0055,,
1.6545,446,213.9,16.8,0.0170,,
1.6630,448,214.3,16.8,0.0055,,
1.6715,449,214.8,16.7,0.0140,,
1.6800,450,215.2,16.7,0.0140,,
1.6875,450,215.5,16.8,0.0150,,
1.6960,452,215.9,16.7,0.0055,,
1.7045,453,216.3,16.7,0.0140,,
1.7125,454,216.7,16.8,0.0135,,
1.7210,455,217.1,16.8,0.0140,,
1.7295,456,217.4,16.7,0.0140,,
1.7370,456,217.8,16.8,0.0150,,
1.7455,458,218.2,16.7,0.0055,,
1.7540,459,218.5,16.7,0.0140,,
1.7625,460,218.9,16.7,0.0140,,
1.7710,461,219.2,16.8,0.0140,,
1.7790,462,219.5,16.8,0.0135,,
1.7870,462,219.9,16.8,0.0160,,
1.7950,464,220.2,16.8,0.0055,,
1.8035,465,220.5,16.8,0.0140,,
1.8120,466,220.8,16.8,0.0140,,
1.8205,467,221.1,16.8,0.0140,,
1.8290,468,221.4,16.8,0.0170,,
1.8365,468,221.7,16.8,0.0150,,
1.8450,470,222.0,16.8,0.0055,,
1.8535,471,222.3,16.8,0.0140,,
1.8615,472,222.6,16.8,0.0135,,
1.8700,473,222.9,16.8,0.0140,,
1.8785,474,223.2,16.8,0.0140,,
1.8860,474,223.4,16.8,0.0150,,
1.8945,476,223.8,16.8,0.0055,,
1.9030,477,224.1,16.8,0.0140,,
1.9115,478,224.3,16.8,0.0140,,
1.9200,479,224.6,16.8,0.0140,,
1.9280,480,224.8,16.8,0.0160,,
1.9360,480,225.2,16.8,0.0160,,
1.9440,482,225.4,16.8,0.0055,,
1.9525,483,225.7,16.8,0.0140,,
1.9610,484,226.0,16.8,0.0140,,
1.9695,485,226.2,16.8,0.0140,,
1.9780,486,226.5,16.8,0.0140,,
1.9855,486,226.7,16.8,0.0150,,
1.9940,488,226.9,16.8,0.0055,,
2.0025,489,227.2,16.8,0.0140,,
2.0105,490,227.4,16.8,0.0135,,
2.0190,491,227.6,16.8,0.0140,,
2.0275,492,227.9,16.8,0.0170,,
2.0350,492,228.2,16.8,0.0150,,
2.0435,494,228.4,16.8,0.0055,,
2.0520,495,228.6,16.8,0.0140,,
2.0605,496,228.7,16.8,0.0140,,
2.0690,497,229.1,16.8,0.0140,,
2.0770,498,229.3,16.8,0.0160,,
2.0850,498,229.5,16.8,0.0160,,
2.0935,500,229.7,16.8,0.0055,,
2.1015,501,230.0,16.8,0.0135,,
2.1100,502,230.2,16.8,0.0140,,
2.1185,503,230.4,16.8,0.0140,,
2.1260,504,230.6,16.8,0.0150,,
2.1345,504,230.8,16.8,0.0170,,
2.1430,506,231.0,16.8,0.0055,,
2.1515,507,231.2,16.8,0.0140,,
2.1600,508,231.5,16.8,0.0140,,
2.1680,509,231.6,16.8,0.0135,,
2.1765,510,231.8,16.8,0.0170,,
2.1840,510,232.0,16.8,0.0150,,
2.1925,512,232.2,16.8,0.0055,,
2.2010,513,232.5,16.8,0.0140,,
2.2095,514,232.7,16.8,0.0140,,
2.2180,515,232.9,16.8,0.0140,,
2.2255,516,233.1,16.8,0.0150,,
2.2340,516,233.2,16.8,0.0170,,
2.2425,518,233.5,16.8,0.0055,,
2.2505,519,233.6,16.8,0.0135,,
2.2590,520,233.8,16.8,0.0140,,
2.2675,521,234.0,16.8,0.0140,,
2.2750,522,234.1,16.8,0.0150,,
2.2830,522,234.3,16.8,0.0160,,
2.2880,524,234.4,16.8,0.0035,,
2.2880,525,234.6,16.8,0.0000,,
2.2905,526,234.7,16.8,0.0040,,
2.2920,527,234.7,16.8,0.0025,,
2.2935,528,234.8,16.8,0.0030,,
2.2960,528,234.8,16.8,0.0050,,
2.2990,530,234.8,16.8,0.0020,,
2.3035,531,234.9,16.8,0.0075,,
2.3085,532,235.0,16.8,0.0085,,
2.3105,532,235.1,16.8,NaN,,
Scope 1/1, Sample 6/6 (Tank4)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-42.9,16.5,NaN,,
0.0010,1,-42.9,16.5,0.0010,,
0.0025,2,-42.9,16.5,0.0015,,
0.0050,3,-42.7,16.5,0.0025,,
0.0085,4,-42.2,16.5,0.0030,,
0.0150,5,-41.2,16.5,0.0060,,
0.0230,6,-39.4,16.5,0.0075,,
0.0315,7,-36.4,16.5,0.0075,,
0.0400,8,-32.6,16.5,0.0075,,
0.0475,9,-28.6,16.5,0.0075,,
0.0560,10,-23.7,16.5,0.0075,,
0.0645,11,-18.3,16.5,0.0075,,
0.0730,12,-13.2,16.5,0.0075,,
0.0810,13,-8.6,16.5,0.0075,,
0.0895,14,-4.5,16.5,0.0075,,
0.0970,15,-1.0,16.5,0.0075,,
0.1055,16,0.8,16.5,0.0075,,
0.1140,17,2.7,16.5,0.0075,,
0.1225,18,4.5,16.5,0.0075,,
0.1310,19,5.8,16.5,0.0075,,
0.1395,20,6.8,16.5,0.0085,,
0.1470,21,8.0,16.5,0.0070,,
0.1555,22,9.0,16.5,0.0075,,
0.1635,23,10.2,16.5,0.0075,,
0.1720,24,11.3,16.5,0.0075,,
0.1805,25,12.3,16.5,0.0075,,
0.1890,26,13.0,16.5,0.0085,,
0.1965,27,13.9,16.5,0.0070,,
0.2050,28,14.8,16.5,0.0075,,
0.2135,29,15.6,16.5,0.0075,,
0.2220,30,16.3,16.5,0.0075,,
0.2305,31,17.1,16.5,0.0075,,
0.2380,32,17.8,16.5,0.0075,,
0.2465,33,18.5,16.5,0.0075,,
0.2545,34,19.3,16.5,0.0075,,
0.2630,35,20.0,16.5,0.0075,,
0.2715,36,20.8,16.5,0.0075,,
0.2800,37,21.5,16.5,0.0075,,
0.2875,38,22.2,16.5,0.0075,,
0.2960,39,23.0,16.5,0.0075,,
0.3045,40,23.7,16.5,0.0075,,
0.3130,41,24.5,16.5,0.0075,,
0.3210,42,25.2,16.5,0.0075,,
0.3295,43,26.1,16.5,0.0075,,
0.3380,44,26.9,16.5,0.0075,,
0.3455,45,27.7,16.5,0.0070,,
0.3540,46,28.4,16.5,0.0075,,
0.3625,47,29.1,16.5,0.0075,,
0.3710,48,29.9,16.5,0.0075,,
0.3795,49,30.5,16.5,0.0075,,
0.3875,50,31.2,16.5,0.0080,,
0.3955,51,32.0,16.5,0.0075,,
0.4035,52,32.7,16.5,0.0075,,
0.4120,53,33.6,16.5,0.0075,,
0.4205,54,34.3,16.5,0.0075,,
0.4290,55,35.0,16.5,0.0075,,
0.4365,56,35.6,16.5,0.0075,,
0.4450,57,36.2,16.5,0.0075,,
0.4535,58,37.0,16.5,0.0075,,
0.4620,59,37.7,16.5,0.0075,,
0.4700,60,38.4,16.5,0.0075,,
0.4785,61,39.1,16.5,0.0075,,
0.4860,62,39.8,16.5,0.0075,,
0.4945,63,40.6,16.5,0.0075,,
0.5030,64,41.4,16.5,0.0075,,
0.5115,65,42.0,16.5,0.0075,,
0.5200,66,42.7,16.5,0.0075,,
0.5285,67,43.5,16.5,0.0075,,
0.5360,68,44.1,16.5,0.0075,,
0.5445,69,45.0,16.5,0.0075,,
0.5530,70,45.6,16.5,0.0075,,
0.5610,71,46.4,16.5,0.0075,,
0.5695,72,47.1,16.5,0.0075,,
0.5780,73,47.7,16.5,0.0075,,
0.5855,74,48.4,16.5,0.0070,,
0.5940,75,49.2,16.5,0.0075,,
0.6025,76,49.8,16.5,0.0075,,
0.6110,77,50.6,16.5,0.0075,,
0.6195,78,51.3,16.5,0.0075,,
0.6275,79,52.2,16.5,0.0075,,
0.6355,80,52.9,16.5,0.0075,,
0.6435,81,53.6,16.5,0.0075,,
0.6520,82,54.2,16.5,0.0075,,
0.6605,83,55.0,16.5,0.0075,,
0.6690,84,55.8,16.5,0.0075,,
0.6775,85,56.4,16.5,0.0075,,
0.6850,86,57.2,16.5,0.0070,,
0.6935,87,57.8,16.5,0.0075,,
0.7020,88,58.6,16.5,0.0075,,
0.7100,89,59.4,16.5,0.0075,,
0.7185,90,60.2,16.5,0.0075,,
0.7270,91,61.2,16.5,0.0075,,
0.7345,92,61.9,16.5,0.0075,,
0.7430,93,62.7,16.5,0.0075,,
0.7515,94,63.5,16.5,0.0075,,
0.7600,95,64.2,16.5,0.0075,,
0.7685,96,65.0,16.5,0.0075,,
0.7770,97,65.7,16.5,0.0085,,
0.7845,98,66.7,16.5,0.0070,,
0.7930,99,67.7,16.5,0.0075,,
0.8010,100,68.5,16.5,0.0075,,
0.8095,101,69.1,16.5,0.0075,,
0.8180,102,70.0,16.5,0.0075,,
0.8265,103,70.8,16.5,0.0075,,
0.8340,104,71.7,16.5,0.0075,,
0.8425,105,72.6,16.5,0.0075,,
0.8510,106,73.6,16.5,0.0075,,
0.8595,107,74.6,16.5,0.0075,,
0.8675,108,75.7,16.5,0.0075,,
0.8760,109,76.5,16.5,0.0085,,
0.8835,110,77.4,16.5,0.0070,,
0.8920,111,78.5,16.5,0.0075,,
0.9005,112,79.7,16.5,0.0075,,
0.9090,113,80.8,16.5,0.0075,,
0.9175,114,81.7,16.5,0.0075,,
0.9250,115,83.0,16.5,0.0075,,
0.9335,116,84.1,16.5,0.0075,,
0.9420,117,85.4,16.5,0.0075,,
0.9500,118,86.7,16.5,0.0075,,
0.9585,119,87.9,16.5,0.0075,,
0.9670,120,89.3,16.5,0.0075,,
0.9755,121,90.5,16.5,0.0085,,
0.9830,122,91.7,16.5,0.0070,,
0.9915,123,93.0,16.5,0.0075,,
1.0000,124,94.4,16.5,0.0075,,
1.0085,125,96.1,16.5,0.0075,,
1.0165,126,98.0,16.5,0.0075,,
1.0250,127,99.8,16.5,0.0075,,
1.0325,128,101.2,16.5,0.0070,,
1.0410,129,103.2,16.5,0.0075,,
1.0495,130,105.2,16.5,0.0075,,
1.0580,131,107.9,16.5,0.0075,,
1.0665,132,110.3,16.5,0.0075,,
1.0740,133,112.5,16.5,0.0075,,
1.0825,134,114.3,16.5,0.0075,,
1.0910,135,116.7,16.5,0.0075,,
1.0990,136,119.0,16.5,0.0075,,
1.1075,137,121.6,16.5,0.0075,,
1.1160,138,124.6,16.5,0.0075,,
1.1235,139,127.7,16.5,0.0075,,
1.1320,140,131.1,16.5,0.0075,,
1.1405,141,134.6,16.5,0.0075,,
1.1490,142,138.1,16.5,0.0075,,
1.1575,143,141.7,16.6,0.0075,,
1.1660,144,145.3,16.5,0.0075,,
1.1735,145,148.3,16.5,0.0070,,
1.1820,146,151.7,16.5,0.0075,,
1.1900,147,154.8,16.5,0.0075,,
1.1985,148,158.1,16.5,0.0075,,
1.2070,149,161.0,16.5,0.0075,,
1.2155,150,163.7,16.6,0.0075,,
1.2240,151,166.1,16.5,0.0085,,
1.2315,152,168.4,16.6,0.0070,,
1.2400,153,170.8,16.6,0.0075,,
1.2485,154,172.9,16.5,0.0075,,
1.2565,155,174.8,16.5,0.0075,,
1.2650,156,176.6,16.5,0.0075,,
1.2735,157,178.2,16.5,0.0085,,
1.2810,158,179.7,16.6,0.0070,,
1.2895,159,181.2,16.6,0.0075,,
1.2980,160,182.6,16.6,0.0075,,
1.3065,161,184.1,16.6,0.0075,,
1.3150,162,185.1,16.6,0.0070,,
1.3150,402,187.5,16.6,0.0000,,
1.3155,403,187.5,16.6,0.0005,,
1.3170,404,187.5,16.6,0.0010,,
1.3195,405,187.6,16.6,0.0020,,
1.3235,406,187.9,16.6,0.0030,,
1.3300,407,188.4,16.6,0.0045,,
1.3385,408,189.1,16.6,0.0065,,
1.3460,409,190.2,16.6,0.0060,,
1.3545,410,191.3,16.6,0.0065,,
1.3630,411,192.3,16.6,0.0060,,
1.3715,412,193.3,16.6,0.0060,,
1.3795,413,194.1,16.6,0.0055,,
1.3880,414,195.0,16.6,0.0065,,
1.3955,415,195.8,16.6,0.0060,,
1.4040,416,196.6,16.6,0.0065,,
1.4125,417,197.4,16.6,0.0060,,
1.4210,418,198.3,16.6,0.0060,,
1.4295,419,199.1,16.6,0.0060,,
1.4370,420,199.7,16.6,0.0060,,
1.4455,421,200.5,16.6,0.0065,,
1.4540,422,201.2,16.6,0.0065,,
1.4620,423,201.9,16.6,0.0055,,
1.4705,424,202.5,16.6,0.0060,,
1.4790,425,203.2,16.6,0.0060,,
1.4865,426,203.8,16.6,0.0060,,
1.4950,427,204.4,16.6,0.0065,,
1.5035,428,205.0,16.6,0.0065,,
1.5120,429,205.6,16.6,0.0060,,
1.5205,430,206.2,16.6,0.0060,,
1.5285,431,206.7,16.6,0.0055,,
1.5365,432,207.2,16.6,0.0060,,
1.5445,433,207.8,16.6,0.0060,,
1.5530,434,208.3,16.6,0.0065,,
1.5615,435,208.8,16.6,0.0060,,
1.5700,436,209.4,16.6,0.0060,,
1.5785,437,209.9,16.6,0.0060,,
1.5860,438,210.3,16.6,0.0060,,
1.5945,439,210.7,16.6,0.0065,,
1.6030,440,211.2,16.6,0.0065,,
1.6115,441,211.7,16.6,0.0060,,
1.6195,442,212.1,16.6,0.0055,,
1.6280,443,212.6,16.6,0.0065,,
1.6355,444,213.0,16.6,0.0060,,
1.6440,445,213.5,16.6,0.0065,,
1.6525,446,213.9,16.6,0.0065,,
1.6610,447,214.2,16.6,0.0060,,
1.6695,448,214.7,16.6,0.0060,,
1.6780,449,215.0,16.6,0.0060,,
1.6855,450,215.5,16.6,0.0060,,
1.6940,451,215.8,16.6,0.0065,,
1.7020,452,216.3,16.6,0.0060,,
1.7105,453,216.6,16.6,0.0060,,
1.7190,454,217.0,16.6,0.0060,,
1.7275,455,217.4,16.6,0.0060,,
1.7350,456,217.7,16.6,0.0060,,
1.7435,457,218.1,16.6,0.0065,,
1.7520,458,218.4,16.6,0.0060,,
1.7605,459,218.8,16.6,0.0060,,
1.7685,460,219.2,16.6,0.0055,,
1.7770,461,219.5,16.6,0.0060,,
1.7845,462,219.8,16.6,0.0060,,
1.7930,463,220.1,16.6,0.0065,,
1.8015,464,220.4,16.6,0.0065,,
1.8100,465,220.7,16.6,0.0060,,
1.8185,466,221.0,16.6,0.0060,,
1.8270,467,221.3,16.6,0.0060,,
1.8345,468,221.7,16.6,0.0060,,
1.8430,469,221.9,16.6,0.0065,,
1.8515,470,222.2,16.6,0.0060,,
1.8595,471,222.5,16.6,0.0055,,
1.8680,472,222.8,16.6,0.0060,,
1.8765,473,223.1,16.6,0.0060,,
1.8840,474,223.4,16.6,0.0060,,
1.8925,475,223.7,16.6,0.0065,,
1.9010,476,223.9,16.6,0.0060,,
1.9095,477,224.2,16.6,0.0060,,
1.9180,478,224.4,16.6,0.0060,,
1.9260,479,224.7,16.6,0.0060,,
1.9340,480,225.0,16.6,0.0060,,
1.9420,481,225.3,16.6,0.0060,,
1.9505,482,225.5,16.6,0.0060,,
1.9590,483,225.8,16.6,0.0060,,
1.9675,484,226.1,16.6,0.0060,,
1.9750,485,226.3,16.6,0.0060,,
1.9835,486,226.6,16.6,0.0065,,
1.9920,487,226.8,16.6,0.0065,,
2.0005,488,227.1,16.6,0.0060,,
2.0090,489,227.4,16.6,0.0060,,
2.0170,490,227.6,16.6,0.0055,,
2.0250,491,227.8,16.6,0.0060,,
2.0330,492,228.0,16.6,0.0060,,
2.0415,493,228.2,16.6,0.0060,,
2.0500,494,228.5,16.6,0.0060,,
2.0585,495,228.7,16.6,0.0060,,
2.0670,496,228.9,16.6,0.0060,,
2.0745,497,229.1,16.6,0.0060,,
2.0830,498,229.4,16.6,0.0065,,
2.0915,499,229.7,16.6,0.0065,,
2.1000,500,229.8,16.6,0.0060,,
2.1080,501,230.0,16.7,0.0055,,
2.1165,502,230.3,16.7,0.0065,,
2.1240,503,230.5,16.7,0.0060,,
2.1325,504,230.7,16.7,0.0065,,
2.1410,505,230.9,16.6,0.0060,,
2.1495,506,231.1,16.6,0.0060,,
2.1580,507,231.4,16.6,0.0060,,
2.1665,508,231.6,16.6,0.0065,,
2.1740,509,231.7,16.7,0.0060,,
2.1825,510,232.0,16.7,0.0065,,
2.1905,511,232.2,16.6,0.0055,,
2.1990,512,232.3,16.7,0.0060,,
2.2075,513,232.5,16.6,0.0060,,
2.2160,514,232.7,16.7,0.0065,,
2.2235,515,232.9,16.7,0.0060,,
2.2320,516,233.1,16.7,0.0065,,
2.2405,517,233.3,16.7,0.0060,,
2.2490,518,233.5,16.7,0.0060,,
2.2570,519,233.7,16.7,0.0055,,
2.2655,520,233.9,16.7,0.0065,,
2.2730,521,234.0,16.6,0.0060,,
2.2815,522,234.2,16.6,0.0065,,
2.2890,523,234.4,16.7,0.0055,,
2.2960,524,234.6,16.7,0.0050,,
2.2960,525,234.7,16.7,0.0000,,
2.2980,526,234.8,16.7,0.0015,,
2.2995,527,234.8,16.7,0.0010,,
2.3010,528,234.9,16.7,0.0010,,
2.3035,529,234.9,16.7,0.0020,,
2.3075,530,234.9,16.7,0.0030,,
2.3125,531,235.0,16.7,0.0040,,
