Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T2101
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.6935,87,50.0,16.6,0.0075,,
0.7015,88,50.8,16.6,0.0075,,
0.7095,89,51.5,16.6,0.0080,,
0.7180,90,52.2,16.6,0.0085,,
0.7260,91,53.0,16.6,0.0080,,
0.7345,92,53.9,16.6,0.0075,,
0.7430,93,54.7,16.6,0.0075,,
0.7515,94,55.4,16.6,0.0075,,
0.7590,95,56.1,16.6,0.0075,,
0.7675,96,56.9,16.6,0.0085,,
0.7760,97,57.6,16.6,0.0075,,
0.7845,98,58.3,16.6,0.0075,,
0.7930,99,59.2,16.6,0.0075,,
0.8010,100,60.2,16.6,0.0075,,
0.8090,101,60.9,16.6,0.0080,,
0.8170,102,61.7,16.6,0.0080,,
0.8255,103,62.6,16.6,0.0075,,
0.8340,104,63.5,16.6,0.0075,,
0.8425,105,64.4,16.6,0.0075,,
0.8500,106,65.2,16.6,0.0075,,
0.8585,107,66.1,16.6,0.0085,,
0.8670,108,66.9,16.6,0.0085,,
0.8755,109,67.9,16.6,0.0075,,
0.8840,110,68.8,16.6,0.0075,,
0.8920,111,69.5,16.6,0.0075,,
0.9000,112,70.1,16.6,0.0080,,
0.9080,113,70.9,16.6,0.0080,,
0.9165,114,71.7,16.6,0.0075,,
0.9250,115,72.4,16.6,0.0075,,
0.9335,116,73.3,16.6,0.0075,,
0.9420,117,74.1,16.6,0.0075,,
0.9495,118,74.9,16.6,0.0075,,
0.9580,119,75.8,16.6,0.0085,,
0.9665,120,76.7,16.6,0.0075,,
0.9750,121,77.7,16.6,0.0075,,
0.9830,122,78.7,16.6,0.0075,,
0.9915,123,79.8,16.6,0.0075,,
0.9990,124,80.7,16.6,0.0075,,
1.0075,125,81.8,16.6,0.0085,,
1.0160,126,83.0,16.6,0.0075,,
1.0245,127,84.1,16.6,0.0075,,
1.0330,128,85.4,16.6,0.0075,,
1.0415,129,86.5,16.6,0.0085,,
1.0490,130,87.6,16.6,0.0075,,
1.0575,131,89.0,16.6,0.0085,,
1.0655,132,90.3,16.6,0.0075,,
1.0740,133,91.7,16.6,0.0075,,
1.0825,134,93.2,16.7,0.0075,,
1.0910,135,94.8,16.7,0.0075,,
1.0985,136,96.1,16.7,0.0075,,
1.1070,137,97.6,16.7,0.0085,,
1.1155,138,99.3,16.7,0.0075,,
1.1240,139,100.9,16.7,0.0075,,
1.1320,140,102.9,16.7,0.0075,,
1.1405,141,104.6,16.7,0.0085,,
1.1480,142,106.5,16.7,0.0075,,
1.1565,143,108.6,16.7,0.0085,,
1.1650,144,110.9,16.7,0.0075,,
1.1735,145,113.3,16.7,0.0075,,
1.1820,146,115.7,16.7,0.0075,,
1.1905,147,118.3,16.7,0.0075,,
1.1980,148,120.9,16.7,0.0075,,
1.2065,149,124.0,16.7,0.0085,,
1.2150,150,127.0,16.7,0.0075,,
1.2230,151,130.4,16.7,0.0075,,
1.2315,152,133.6,16.7,0.0075,,
1.2400,153,136.9,16.7,0.0085,,
1.2475,154,140.7,16.7,0.0075,,
1.2560,155,144.7,16.7,0.0085,,
1.2645,156,148.7,16.7,0.0075,,
1.2730,157,152.2,16.7,0.0075,,
1.2815,158,155.7,16.7,0.0075,,
1.2895,159,158.7,16.7,0.0080,,
1.2975,160,162.0,16.7,0.0080,,
1.3055,161,164.9,16.7,0.0080,,
1.3140,162,167.8,16.7,0.0075,,
1.3225,163,170.5,16.7,0.0075,,
1.3310,164,173.0,16.7,0.0075,,
1.3385,165,174.9,16.7,0.0075,,
1.3470,166,177.2,16.7,0.0085,,
1.3555,167,179.2,16.7,0.0085,,
1.3640,168,181.0,16.7,0.0075,,
1.3725,169,182.8,16.7,0.0075,,
1.3805,170,184.5,16.7,0.0075,,
1.3860,171,185.2,16.7,0.0080,,
1.3860,411,189.5,17.0,0.0000,,
1.3865,412,189.5,17.0,0.0005,,
1.3880,413,189.5,17.0,0.0020,,
1.3905,414,189.5,17.0,0.0030,,
1.3945,415,189.8,17.0,0.0045,,
1.4010,416,190.3,17.0,0.0070,,
1.4095,417,191.1,17.0,0.0095,,
1.4170,418,192.2,17.0,0.0095,,
1.4255,419,193.2,17.0,0.0105,,
1.4340,420,194.3,17.0,0.0105,,
1.4420,421,195.3,17.0,0.0090,,
1.4505,422,196.4,17.0,0.0095,,
1.4590,423,197.3,17.0,0.0095,,
1.4665,424,198.2,17.0,0.0095,,
1.4750,425,199.1,17.0,0.0105,,
1.4835,426,200.0,17.0,0.0095,,
1.4920,427,200.8,17.0,0.0095,,
1.5005,428,201.7,17.0,0.0095,,
1.5090,429,202.4,17.0,0.0095,,
1.5165,430,203.2,17.0,0.0095,,
1.5250,431,203.9,17.0,0.0105,,
1.5330,432,204.7,17.0,0.0090,,
1.5415,433,205.4,17.0,0.0095,,
1.5500,434,206.1,17.0,0.0095,,
1.5585,435,206.8,17.0,0.0095,,
1.5660,436,207.4,17.0,0.0095,,
1.5745,437,208.0,17.0,0.0105,,
1.5830,438,208.6,17.0,0.0095,,
1.5915,439,209.2,17.0,0.0095,,
1.6000,440,209.8,17.0,0.0095,,
1.6075,441,210.3,17.0,0.0095,,
1.6160,442,210.9,17.0,0.0105,,
1.6240,443,211.5,17.0,0.0100,,
1.6325,444,212.1,17.0,0.0095,,
1.6410,445,212.6,17.0,0.0095,,
1.6495,446,213.1,17.0,0.0095,,
1.6570,447,213.5,17.0,0.0095,,
1.6655,448,214.1,17.0,0.0105,,
1.6740,449,214.6,17.0,0.0105,,
1.6825,450,215.1,17.0,0.0095,,
1.6905,451,215.6,17.0,0.0090,,
1.6990,452,216.0,17.0,0.0095,,
1.7065,453,216.4,17.0,0.0095,,
1.7150,454,216.8,17.0,0.0105,,
1.7235,455,217.4,17.0,0.0105,,
1.7320,456,217.8,17.0,0.0095,,
1.7405,457,218.2,17.0,0.0095,,
1.7490,458,218.6,17.0,0.0105,,
1.7565,459,219.0,17.0,0.0095,,
1.7650,460,219.5,17.0,0.0105,,
1.7735,461,219.9,17.0,0.0105,,
1.7815,462,220.3,17.0,0.0090,,
1.7900,463,220.6,17.1,0.0095,,
1.7985,464,221.0,17.1,0.0095,,
1.8060,465,221.3,17.0,0.0095,,
1.8145,466,221.7,17.1,0.0105,,
1.8230,467,222.1,17.1,0.0095,,
1.8315,468,222.4,17.1,0.0095,,
1.8400,469,222.7,17.1,0.0095,,
1.8480,470,223.1,17.1,0.0100,,
1.8560,471,223.5,17.1,0.0100,,
1.8640,472,223.8,17.1,0.0100,,
1.8725,473,224.2,17.1,0.0095,,
1.8810,474,224.5,17.1,0.0095,,
1.8895,475,224.8,17.1,0.0095,,
1.8980,476,225.1,17.1,0.0105,,
1.9055,477,225.4,17.1,0.0095,,
1.9140,478,225.8,17.1,0.0105,,
1.9225,479,226.0,17.1,0.0095,,
1.9310,480,226.3,17.1,0.0095,,
1.9390,481,226.7,17.1,0.0090,,
1.9475,482,227.0,17.1,0.0105,,
1.9550,483,227.3,17.1,0.0095,,
1.9635,484,227.5,17.1,0.0105,,
1.9720,485,227.8,17.1,0.0095,,
1.9805,486,228.1,17.1,0.0095,,
1.9890,487,228.4,17.1,0.0095,,
1.9975,488,228.6,17.1,0.0105,,
2.0050,489,228.9,17.1,0.0095,,
2.0135,490,229.2,17.1,0.0105,,
2.0215,491,229.5,17.1,0.0090,,
2.0300,492,229.7,17.1,0.0095,,
2.0385,493,230.0,17.1,0.0095,,
2.0470,494,230.2,17.1,0.0105,,
2.0545,495,230.5,17.1,0.0095,,
2.0630,496,230.7,17.1,0.0105,,
2.0715,497,231.1,17.1,0.0095,,
2.0800,498,231.3,17.1,0.0095,,
2.0880,499,231.5,17.1,0.0090,,
2.0965,500,231.7,17.1,0.0105,,
2.1040,501,232.0,17.1,0.0095,,
2.1125,502,232.2,17.1,0.0105,,
2.1210,503,232.5,17.1,0.0095,,
2.1295,504,232.7,17.1,0.0095,,
2.1380,505,233.0,17.1,0.0095,,
2.1465,506,233.2,17.1,0.0105,,
2.1540,507,233.5,17.1,0.0095,,
2.1625,508,233.6,17.1,0.0105,,
2.1705,509,233.9,17.1,0.0090,,
2.1790,510,234.1,17.1,0.0095,,
2.1865,511,234.3,17.1,0.0085,,
2.1905,512,234.5,17.1,0.0050,,
2.1915,513,234.6,17.1,0.0010,,
2.1930,514,234.6,17.1,0.0020,,
2.1955,515,234.7,17.1,0.0030,,
2.1990,516,234.7,17.1,0.0040,,
2.2035,517,234.9,17.1,0.0050,,
2.2070,518,235.0,17.1,0.0045,,
2.2110,519,235.0,17.1,0.0065,,
Scope 1/1, Sample 6/7 (B5)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,0.0,17.1,NaN,,
0.0005,1,-0.1,17.1,0.0005,,
0.0025,2,-0.2,17.1,0.0020,,
0.0050,3,-0.2,17.1,0.0025,,
0.0090,4,-0.2,17.1,0.0035,,
0.0150,5,-0.1,17.1,0.0055,,
0.0235,6,0.0,17.1,0.0085,,
0.0310,7,0.8,17.1,0.0075,,
0.0395,8,2.0,17.1,0.0085,,
0.0480,9,3.1,17.1,0.0075,,
0.0565,10,4.3,17.1,0.0075,,
0.0650,11,5.3,17.1,0.0075,,
0.0735,12,6.2,17.1,0.0085,,
0.0810,13,7.1,17.1,0.0075,,
0.0895,14,8.0,17.1,0.0085,,
0.0980,15,9.0,17.1,0.0075,,
0.1060,16,9.9,17.1,0.0075,,
0.1145,17,10.9,17.1,0.0075,,
0.1220,18,11.7,17.1,0.0075,,
0.1305,19,12.5,17.1,0.0085,,
0.1390,20,13.4,17.1,0.0085,,
0.1475,21,14.2,17.1,0.0075,,
0.1560,22,15.0,17.1,0.0075,,
0.1645,23,15.7,17.1,0.0075,,
0.1725,24,16.3,17.1,0.0080,,
0.1805,25,17.0,17.1,0.0080,,
0.1885,26,17.7,17.1,0.0080,,
0.1970,27,18.5,17.1,0.0075,,
0.2055,28,19.1,17.1,0.0075,,
0.2140,29,19.8,17.1,0.0075,,
0.2215,30,20.4,17.1,0.0075,,
0.2300,31,21.0,17.1,0.0085,,
0.2385,32,21.7,17.1,0.0085,,
0.2470,33,22.3,17.1,0.0075,,
0.2555,34,22.9,17.1,0.0075,,
0.2635,35,23.6,17.1,0.0075,,
0.2715,36,24.1,17.1,0.0080,,
0.2795,37,24.8,17.1,0.0080,,
0.2880,38,25.4,17.1,0.0075,,
0.2965,39,26.0,17.1,0.0075,,
0.3050,40,26.6,17.1,0.0075,,
0.3135,41,27.2,17.1,0.0075,,
0.3210,42,27.7,17.1,0.0075,,
0.3295,43,28.3,17.1,0.0085,,
0.3380,44,28.9,17.1,0.0075,,
0.3465,45,29.5,17.1,0.0075,,
0.3545,46,30.0,17.1,0.0075,,
0.3630,47,30.6,17.1,0.0085,,
0.3705,48,31.2,17.1,0.0075,,
0.3790,49,31.8,17.1,0.0085,,
0.3875,50,32.3,17.1,0.0075,,
0.3960,51,32.9,17.1,0.0075,,
0.4045,52,33.5,17.1,0.0075,,
0.4120,53,33.9,17.1,0.0075,,
0.4205,54,34.4,17.1,0.0085,,
0.4290,55,35.0,17.1,0.0085,,
0.4375,56,35.6,17.1,0.0075,,
0.4455,57,36.2,17.1,0.0075,,
0.4540,58,36.8,17.1,0.0075,,
0.4615,59,37.3,17.1,0.0075,,
0.4700,60,37.9,17.1,0.0085,,
0.4785,61,38.5,17.1,0.0085,,
0.4870,62,39.1,17.1,0.0075,,
0.4955,63,39.7,17.2,0.0075,,
0.5040,64,40.3,17.2,0.0075,,
0.5115,65,40.9,17.2,0.0075,,
0.5200,66,41.5,17.2,0.0085,,
0.5285,67,42.1,17.2,0.0075,,
0.5365,68,42.7,17.2,0.0075,,
0.5450,69,43.4,17.2,0.0075,,
0.5535,70,44.0,17.2,0.0085,,
0.5610,71,44.6,17.2,0.0075,,
0.5695,72,45.3,17.2,0.0085,,
0.5780,73,46.0,17.2,0.0075,,
0.5865,74,46.6,17.2,0.0075,,
0.5950,75,47.2,17.2,0.0075,,
0.6025,76,47.8,17.2,0.0075,,
0.6110,77,48.5,17.2,0.0085,,
0.6195,78,49.0,17.2,0.0085,,
0.6275,79,49.7,17.2,0.0075,,
0.6360,80,50.4,17.2,0.0075,,
0.6445,81,51.0,17.2,0.0075,,
0.6520,82,51.7,17.2,0.0075,,
0.6605,83,52.3,17.2,0.0085,,
0.6690,84,53.1,17.2,0.0085,,
0.6775,85,53.8,17.2,0.0075,,
0.6860,86,54.5,17.2,0.0075,,
0.6940,87,55.2,17.2,0.0075,,
0.7020,88,55.8,17.2,0.0080,,
0.7100,89,56.4,17.2,0.0080,,
0.7185,90,57.1,17.2,0.0085,,
0.7270,91,57.8,17.2,0.0075,,
0.7355,92,58.6,17.2,0.0075,,
0.7440,93,59.3,17.2,0.0075,,
0.7515,94,60.0,17.2,0.0075,,
0.7600,95,60.6,17.2,0.0085,,
0.7685,96,61.3,17.2,0.0085,,
0.7765,97,62.1,17.2,0.0075,,
0.7850,98,62.9,17.2,0.0075,,
0.7935,99,63.6,17.2,0.0075,,
0.8010,100,64.2,17.2,0.0075,,
0.8095,101,65.0,17.2,0.0085,,
0.8180,102,65.6,17.2,0.0075,,
0.8265,103,66.5,17.2,0.0075,,
0.8350,104,67.2,17.2,0.0075,,
0.8435,105,68.1,17.2,0.0075,,
0.8510,106,68.7,17.2,0.0075,,
0.8595,107,69.4,17.2,0.0085,,
0.8675,108,70.1,17.2,0.0080,,
0.8760,109,70.7,17.2,0.0075,,
0.8845,110,71.0,17.2,0.0075,,
0.8930,111,71.2,17.2,0.0085,,
0.9005,112,71.5,17.2,0.0075,,
0.9090,113,71.8,17.2,0.0085,,
0.9175,114,72.0,17.2,0.0075,,
0.9260,115,72.2,17.2,0.0075,,
0.9345,116,72.6,17.2,0.0075,,
0.9425,117,73.1,17.2,0.0080,,
0.9505,118,73.9,17.2,0.0080,,
0.9585,119,74.6,17.2,0.0080,,
0.9670,120,75.4,17.2,0.0075,,
0.9755,121,76.2,17.2,0.0075,,
0.9840,122,77.1,17.2,0.0075,,
0.9915,123,78.0,17.2,0.0075,,
1.0000,124,78.8,17.2,0.0085,,
1.0085,125,79.7,17.2,0.0085,,
1.0170,126,80.5,17.2,0.0075,,
1.0255,127,81.3,17.2,0.0075,,
1.0335,128,82.3,17.2,0.0075,,
1.0415,129,83.1,17.3,0.0080,,
1.0495,130,84.0,17.3,0.0080,,
1.0580,131,85.2,17.3,0.0085,,
1.0665,132,86.2,17.3,0.0075,,
1.0750,133,87.2,17.3,0.0075,,
1.0835,134,88.2,17.3,0.0085,,
1.0910,135,89.3,17.3,0.0075,,
1.0995,136,90.5,17.3,0.0085,,
1.1080,137,91.6,17.3,0.0075,,
1.1165,138,92.8,17.3,0.0075,,
1.1245,139,94.2,17.3,0.0075,,
1.1330,140,95.5,17.3,0.0085,,
1.1405,141,96.9,17.3,0.0075,,
1.1490,142,98.2,17.3,0.0075,,
1.1575,143,99.6,17.3,0.0075,,
1.1660,144,101.1,17.3,0.0075,,
1.1745,145,102.9,17.3,0.0075,,
1.1830,146,104.2,17.3,0.0085,,
1.1905,147,105.9,17.3,0.0075,,
1.1990,148,107.8,17.3,0.0085,,
1.2070,149,109.7,17.3,0.0075,,
1.2155,150,111.5,17.3,0.0075,,
1.2240,151,113.3,17.3,0.0075,,
1.2325,152,115.4,17.3,0.0085,,
1.2400,153,117.9,17.3,0.0075,,
1.2485,154,120.4,17.3,0.0085,,
1.2570,155,123.2,17.3,0.0075,,
1.2655,156,126.0,17.3,0.0075,,
1.2735,157,128.9,17.3,0.0075,,
1.2820,158,132.1,17.3,0.0085,,
1.2895,159,135.3,17.3,0.0075,,
1.2980,160,138.6,17.3,0.0085,,
1.3065,161,142.0,17.3,0.0075,,
1.3150,162,146.0,17.3,0.0075,,
1.3235,163,149.3,17.3,0.0075,,
1.3320,164,153.0,17.3,0.0085,,
1.3395,165,156.4,17.3,0.0075,,
1.3480,166,159.3,17.3,0.0085,,
1.3565,167,162.7,17.3,0.0075,,
1.3645,168,165.9,17.3,0.0075,,
1.3730,169,168.7,17.3,0.0075,,
1.3805,170,170.8,17.3,0.0075,,
1.3890,171,173.2,17.3,0.0085,,
1.3975,172,175.4,17.3,0.0075,,
1.4060,173,177.6,17.3,0.0075,,
1.4145,174,179.4,17.3,0.0075,,
1.4230,175,181.2,17.3,0.0085,,
1.4305,176,183.0,17.3,0.0075,,
1.4390,177,184.6,17.3,0.0085,,
1.4435,178,185.1,17.3,0.0065,,
1.4435,418,189.4,17.6,0.0000,,
1.4440,419,189.4,17.6,0.0005,,
1.4455,420,189.4,17.6,0.0020,,
1.4480,421,189.5,17.6,0.0035,,
1.4520,422,189.7,17.6,0.0050,,
1.4580,423,190.2,17.6,0.0075,,
1.4665,424,190.9,17.6,0.0120,,
1.4740,425,191.9,17.6,0.0105,,
1.4825,426,193.1,17.6,0.0120,,
1.4910,427,194.1,17.6,0.0105,,
1.4995,428,195.3,17.6,0.0105,,
1.5080,429,196.3,17.6,0.0105,,
1.5160,430,197.1,17.6,0.0115,,
1.5235,431,198.1,17.6,0.0105,,
1.5320,432,199.0,17.6,0.0120,,
1.5405,433,199.9,17.6,0.0105,,
1.5490,434,200.8,17.6,0.0105,,
1.5575,435,201.7,17.6,0.0105,,
1.5650,436,202.5,17.6,0.0105,,
1.5735,437,203.2,17.6,0.0120,,
1.5820,438,204.0,17.6,0.0120,,
1.5900,439,204.7,17.6,0.0100,,
1.5985,440,205.3,17.6,0.0105,,
1.6070,441,206.1,17.6,0.0105,,
1.6155,442,206.8,17.6,0.0105,,
1.6230,443,207.4,17.6,0.0105,,
1.6315,444,208.0,17.6,0.0120,,
1.6400,445,208.7,17.6,0.0105,,
1.6485,446,209.3,17.6,0.0105,,
1.6570,447,209.9,17.6,0.0105,,
1.6650,448,210.5,17.6,0.0115,,
1.6730,449,211.0,17.6,0.0115,,
1.6810,450,211.5,17.6,0.0115,,
1.6895,451,212.2,17.6,0.0105,,
1.6980,452,212.7,17.6,0.0105,,
1.7065,453,213.3,17.6,0.0105,,
1.7150,454,213.7,17.6,0.0120,,
1.7225,455,214.3,17.6,0.0105,,
1.7310,456,214.7,17.6,0.0120,,
1.7395,457,215.3,17.6,0.0105,,
1.7475,458,215.7,17.6,0.0100,,
1.7560,459,216.2,17.6,0.0105,,
1.7640,460,216.6,17.6,0.0115,,
1.7720,461,217.1,17.6,0.0115,,
1.7805,462,217.5,17.6,0.0120,,
1.7890,463,217.9,17.6,0.0105,,
1.7975,464,218.4,17.6,0.0105,,
1.8060,465,218.7,17.6,0.0105,,
1.8135,466,219.1,17.6,0.0105,,
1.8220,467,219.5,17.6,0.0120,,
1.8305,468,219.9,17.6,0.0120,,
1.8385,469,220.4,17.6,0.0100,,
1.8470,470,220.8,17.6,0.0105,,
1.8555,471,221.2,17.6,0.0105,,
1.8630,472,221.5,17.6,0.0105,,
1.8715,473,221.9,17.6,0.0120,,
1.8800,474,222.3,17.6,0.0120,,
1.8885,475,222.6,17.6,0.0105,,
1.8970,476,223.0,17.6,0.0105,,
1.9050,477,223.2,17.6,0.0100,,
1.9130,478,223.6,17.6,0.0115,,
1.9210,479,224.0,17.6,0.0115,,
1.9295,480,224.3,17.6,0.0120,,
1.9380,481,224.7,17.6,0.0105,,
1.9465,482,225.0,17.6,0.0105,,
1.9550,483,225.3,17.6,0.0105,,
1.9625,484,225.6,17.6,0.0105,,
1.9710,485,226.0,17.6,0.0120,,
1.9795,486,226.2,17.6,0.0105,,
1.9880,487,226.6,17.6,0.0105,,
1.9960,488,226.9,17.6,0.0100,,
2.0045,489,227.3,17.6,0.0105,,
2.0120,490,227.5,17.6,0.0105,,
2.0205,491,227.8,17.6,0.0120,,
2.0290,492,228.1,17.6,0.0120,,
2.0375,493,228.4,17.6,0.0105,,
2.0460,494,228.6,17.6,0.0105,,
2.0545,495,228.9,17.6,0.0120,,
2.0620,496,229.1,17.6,0.0105,,
2.0705,497,229.5,17.6,0.0120,,
2.0785,498,229.7,17.6,0.0100,,
2.0870,499,230.0,17.6,0.0105,,
2.0955,500,230.2,17.6,0.0105,,
2.1040,501,230.5,17.6,0.0105,,
2.1115,502,230.8,17.6,0.0105,,
2.1200,503,230.9,17.6,0.0120,,
2.1285,504,231.3,17.6,0.0105,,
2.1370,505,231.5,17.7,0.0105,,
2.1450,506,231.8,17.6,0.0100,,
2.1535,507,232.1,17.7,0.0105,,
2.1610,508,232.3,17.6,0.0105,,
2.1695,509,232.5,17.7,0.0120,,
2.1780,510,232.8,17.7,0.0105,,
2.1865,511,233.0,17.7,0.0105,,
2.1950,512,233.2,17.7,0.0105,,
2.2035,513,233.4,17.7,0.0105,,
2.2110,514,233.7,17.7,0.0105,,
2.2195,515,233.9,17.7,0.0120,,
2.2275,516,234.2,17.7,0.0100,,
2.2340,517,234.4,17.7,0.0080,,
2.2340,518,234.5,17.7,0.0000,,
2.2375,519,234.6,17.7,0.0050,,
2.2380,520,234.6,17.7,0.0005,,
2.2395,521,234.7,17.7,0.0020,,
2.2415,522,234.7,17.7,0.0025,,
2.2450,523,234.8,17.7,0.0045,,
2.2500,524,234.8,17.7,0.0060,,
2.2560,525,235.0,17.7,0.0085,,
2.2590,525,235.0,17.7,0.0300,,
Scope 1/1, Sample 7/7 (B6)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-26.5,17.8,NaN,,
0.0010,1,-27.0,17.8,0.0010,,
0.0025,2,-27.1,17.8,0.0015,,
0.0050,3,-27.2,17.8,0.0025,,
0.0085,4,-27.2,17.8,0.0030,,
0.0150,5,-27.0,17.8,0.0060,,
0.0230,6,-26.4,17.8,0.0075,,
0.0315,7,-25.3,17.8,0.0075,,
0.0400,8,-24.0,17.8,0.0075,,
0.0475,9,-22.4,17.8,0.0075,,
0.0560,10,-20.5,17.8,0.0075,,
0.0645,11,-18.4,17.8,0.0075,,
0.0730,12,-16.2,17.8,0.0075,,
0.0810,13,-14.2,17.8,0.0075,,
0.0895,14,-12.3,17.8,0.0085,,
0.0970,15,-10.4,17.8,0.0070,,
0.1055,16,-8.8,17.8,0.0075,,
0.1140,17,-7.0,17.8,0.0075,,
0.1225,18,-5.6,17.8,0.0075,,
0.1310,19,-4.1,17.8,0.0075,,
0.1395,20,-2.7,17.8,0.0085,,
0.1470,21,-0.9,17.8,0.0070,,
0.1555,22,-0.1,17.8,0.0075,,
0.1640,23,0.9,17.8,0.0075,,
0.1720,24,2.0,17.8,0.0075,,
0.1805,25,3.0,17.8,0.0075,,
0.1880,26,3.9,17.8,0.0070,,
0.1965,27,4.9,17.8,0.0075,,
0.2050,28,5.8,17.8,0.0075,,
0.2135,29,6.6,17.8,0.0075,,
0.2220,30,7.4,17.8,0.0075,,
0.2305,31,8.2,17.8,0.0075,,
0.2380,32,9.1,17.8,0.0075,,
0.2465,33,10.1,17.8,0.0075,,
0.2545,34,11.0,17.8,0.0075,,
0.2630,35,11.8,17.8,0.0075,,
0.2715,36,12.7,17.8,0.0075,,
0.2800,37,13.6,17.8,0.0075,,
0.2875,38,14.3,17.8,0.0075,,
0.2960,39,15.0,17.8,0.0075,,
0.3045,40,15.8,17.8,0.0075,,
0.3130,41,16.5,17.8,0.0075,,
0.3210,42,17.2,17.8,0.0075,,
0.3295,43,18.0,17.8,0.0070,,
0.3370,44,18.7,17.8,0.0075,,
0.3455,45,19.4,17.8,0.0075,,
0.3540,46,20.1,17.8,0.0075,,
0.3625,47,20.8,17.8,0.0075,,
0.3710,48,21.5,17.9,0.0075,,
0.3795,49,22.3,17.9,0.0075,,
0.3870,50,22.9,17.9,0.0075,,
0.3955,51,23.6,17.9,0.0075,,
0.4040,52,24.4,17.9,0.0075,,
0.4120,53,25.0,17.9,0.0075,,
0.4205,54,25.6,17.9,0.0075,,
0.4290,55,26.3,17.9,0.0075,,
0.4365,56,26.9,17.9,0.0075,,
0.4450,57,27.6,17.9,0.0075,,
0.4535,58,28.4,17.9,0.0075,,
0.4620,59,29.1,17.9,0.0075,,
0.4705,60,29.9,17.9,0.0075,,
0.4790,61,30.6,17.9,0.0075,,
0.4865,62,31.3,17.9,0.0070,,
0.4950,63,32.0,17.9,0.0075,,
0.5030,64,32.8,17.9,0.0075,,
0.5115,65,33.5,17.9,0.0075,,
0.5200,66,34.3,17.9,0.0075,,
0.5285,67,34.9,17.9,0.0085,,
0.5360,68,35.7,17.9,0.0070,,
0.5445,69,36.4,17.9,0.0075,,
0.5530,70,37.1,17.9,0.0075,,
0.5615,71,37.8,17.9,0.0075,,
0.5700,72,38.4,17.9,0.0075,,
0.5775,73,39.1,17.9,0.0075,,
0.5860,74,39.7,17.9,0.0075,,
0.5940,75,40.5,17.9,0.0075,,
0.6025,76,41.3,17.9,0.0075,,
0.6110,77,42.0,17.9,0.0075,,
0.6195,78,42.8,17.9,0.0075,,
0.6270,79,43.4,17.9,0.0070,,
0.6355,80,44.1,17.9,0.0075,,
0.6440,81,44.9,17.9,0.0075,,
0.6525,82,45.7,17.9,0.0075,,
0.6610,83,46.4,17.9,0.0075,,
0.6690,84,47.1,17.9,0.0080,,
0.6770,85,47.8,17.9,0.0075,,
0.6850,86,48.5,17.9,0.0075,,
0.6935,87,49.2,17.9,0.0075,,
0.7020,88,50.0,17.9,0.0075,,
0.7105,89,50.8,17.9,0.0075,,
0.7190,90,51.4,17.9,0.0085,,
0.7265,91,52.3,17.9,0.0070,,
0.7350,92,53.1,17.9,0.0075,,
0.7435,93,53.9,17.9,0.0075,,
0.7515,94,54.8,17.9,0.0075,,
0.7600,95,55.6,17.9,0.0075,,
0.7685,96,56.3,17.9,0.0085,,
0.7760,97,57.1,17.9,0.0070,,
0.7845,98,57.8,17.9,0.0075,,
0.7930,99,58.6,17.9,0.0075,,
0.8015,100,59.4,17.9,0.0075,,
0.8100,101,60.2,17.9,0.0075,,
0.8180,102,61.0,17.9,0.0080,,
0.8260,103,61.8,17.9,0.0075,,
0.8340,104,62.8,17.9,0.0075,,
0.8425,105,63.6,17.9,0.0075,,
0.8510,106,64.5,17.9,0.0075,,
0.8595,107,65.4,17.9,0.0075,,
0.8670,108,66.2,17.9,0.0075,,
0.8755,109,67.1,17.9,0.0075,,
0.8840,110,67.9,17.9,0.0075,,
0.8925,111,68.9,17.9,0.0075,,
0.9010,112,69.8,17.9,0.0075,,
0.9090,113,70.7,17.9,0.0075,,
0.9170,114,71.6,17.9,0.0080,,
0.9250,115,72.5,17.9,0.0075,,
0.9335,116,73.4,17.9,0.0075,,
0.9420,117,74.2,17.9,0.0075,,
0.9505,118,74.6,17.9,0.0075,,
0.9590,119,74.9,17.9,0.0075,,
0.9665,120,75.2,17.9,0.0070,,
0.9750,121,75.5,17.9,0.0075,,
0.9835,122,75.8,17.9,0.0075,,
0.9920,123,76.2,17.9,0.0075,,
1.0005,124,77.1,17.9,0.0075,,
1.0080,125,77.9,17.9,0.0075,,
1.0165,126,78.7,17.9,0.0075,,
1.0245,127,79.7,17.9,0.0075,,
1.0330,128,80.7,17.9,0.0075,,
1.0415,129,81.8,17.9,0.0075,,
1.0500,130,82.9,17.9,0.0075,,
1.0575,131,83.8,18.0,0.0075,,
1.0660,132,85.0,18.0,0.0075,,
1.0745,133,86.2,18.0,0.0075,,
1.0830,134,87.4,18.0,0.0075,,
1.0915,135,88.5,18.0,0.0075,,
1.0995,136,89.6,18.0,0.0075,,
1.1070,137,90.7,18.0,0.0075,,
1.1155,138,91.9,18.0,0.0075,,
1.1240,139,93.3,18.0,0.0075,,
1.1325,140,94.9,18.0,0.0075,,
